run_id,turn,agent_id,CT,P,RD,CGT,CCU,DGT,CDU,agent_name,dept_id,dept_name,community_id
36,1,0,4.167029034801926,4.0957959822868055,3.9221191672336353,4.155797453241228,2.7850014614858276,3.3391815961439506,2.488244547428327,Sato,0,Historical Game Planning,3
36,1,1,4.16866821208245,4.00754605920782,3.2983708141944423,4.210674567965287,3.087810407438945,3.4781794052537798,3.0164509717166106,Suzuki,0,Historical Game Planning,3
36,1,2,4.17585328404469,4.007347936589242,,3.199563845540993,3.381936449579565,3.0558854606436987,3.59106943116506,Takahashi,0,Historical Game Planning,0
36,1,3,3.978852952616596,4.095818501816071,4.061207628264992,4.229827947531425,2.6491137856100684,3.8502205650712766,2.7004253434191527,Tanaka,0,Historical Game Planning,3
36,1,4,4.303899985506417,4.079927735815098,3.0241176049071714,4.591846429140008,3.5863722213653895,2.744442530391526,3.558753629941975,Watanabe,0,Historical Game Planning,2
36,1,5,4.379516982401071,3.9741156276485663,3.0436886404649934,4.591846429140008,3.5118175603469504,3.1762654962214216,3.80107961033599,Ito,0,Historical Game Planning,2
36,1,6,3.737998088602115,4.0403130384651735,3.8154266466356774,3.909569303797614,3.5002099319343074,3.122676067918244,3.631318150170231,Yamamoto,0,Historical Game Planning,0
36,1,7,4.183001690185021,3.8503618986110717,,4.230310832497765,3.4354596234554124,3.0499451971530562,3.1376192742827382,Nakamura,1,Crime & Investigation Game Planning,3
36,1,8,4.422057524176588,4.166945517242207,,2.9722353860764343,3.740965894864725,2.5799879052751877,3.608525563018273,Kobayashi,1,Crime & Investigation Game Planning,1
36,1,9,4.089929479194502,4.199102202613983,4.02753828825786,3.1629587740543132,3.3282324148956666,2.8485616727343857,3.1990895248928655,Kato,1,Crime & Investigation Game Planning,1
36,1,10,3.926613257730328,3.981634783603802,1.9014369838111995,3.440770205408863,3.0820417735480805,3.180191950048009,3.0080638343693322,Yoshida,1,Crime & Investigation Game Planning,1
36,1,11,4.083343896841504,4.083855845369141,1.9590557361121657,3.4557014423892722,3.332399034151015,3.4548566846481443,3.556846520812987,Yamada,1,Crime & Investigation Game Planning,1
36,1,12,4.021764434679115,4.135444487389147,,3.730691409368301,3.6636629047898905,3.1130281387819987,3.532624191189686,Sasaki,1,Crime & Investigation Game Planning,1
36,1,13,4.366494214604427,4.048643888003278,2.5363997915649,3.5541605503095974,3.267605263448834,2.396112105327045,2.744572775611464,Yamaguchi,1,Crime & Investigation Game Planning,0
36,2,0,4.289715005864285,4.150624226116726,3.8586051657035902,4.0942694812327725,2.9643871768385384,3.5688400425517486,2.967729082856794,Sato,0,Historical Game Planning,3
36,2,1,4.346401075117371,4.040602138140326,3.815523645161486,3.94722256316582,3.1581635702577295,3.760898374095193,3.472194036807285,Suzuki,0,Historical Game Planning,3
36,2,2,4.293890630926775,4.023731699583959,4.110049311213382,2.7590235723231236,2.925220516807161,3.064796270633932,3.0068794520051587,Takahashi,0,Historical Game Planning,0
36,2,3,4.142010003039196,4.105868563105717,,3.9754137821616293,2.3579557131278923,3.9047437361002024,2.44025402877075,Tanaka,0,Historical Game Planning,3
36,2,4,4.231155696657277,4.134787256760589,3.8231081141096794,4.3365303464013705,2.6627966776630294,3.8387580580481955,2.949939733406307,Watanabe,0,Historical Game Planning,2
36,2,5,4.230436650395103,4.1012862951443365,3.609752178886879,4.3365303464013705,2.5031390739648764,3.7143052801262564,2.5695671745620983,Ito,0,Historical Game Planning,2
36,2,6,4.007982634277897,4.0380718444879005,2.213955977695693,3.1840725012474875,2.644601624667767,3.460279084456102,2.7834496250838674,Yamamoto,0,Historical Game Planning,0
36,2,7,4.053290751512151,3.997946867966801,,4.232043045122459,2.4070681728785197,3.500906545689734,2.054284552508032,Nakamura,1,Crime & Investigation Game Planning,3
36,2,8,4.563057741342167,4.113364389666566,3.75563148157417,3.667140986109378,3.20311199825043,3.430277274556589,3.2487296695936996,Kobayashi,1,Crime & Investigation Game Planning,1
36,2,9,4.165522341720891,3.1431860204747197,,3.546092935685921,3.2703385054618135,3.5874029889939707,3.539013248625209,Kato,1,Crime & Investigation Game Planning,1
36,2,10,4.0868316791387205,4.163096571020499,,2.839224620369992,3.072368203486443,3.072456581566794,3.2470221198998255,Yoshida,1,Crime & Investigation Game Planning,1
36,2,11,4.317410130736424,4.138058248229056,3.8897221185044932,3.7572312664806087,3.2160447566603008,3.162368610669916,2.984241344005681,Yamada,1,Crime & Investigation Game Planning,1
36,2,12,4.054970543944133,4.188441839172936,3.924004479439497,3.45549486804913,2.5809896322790853,3.147145785173245,2.327114561336388,Sasaki,1,Crime & Investigation Game Planning,1
36,2,13,4.3224023152105,3.9642620528532078,,2.3655534957616413,2.829993386268349,2.8547388675392376,2.7896076375234253,Yamaguchi,1,Crime & Investigation Game Planning,0
36,3,0,4.152906706704248,4.146263890145492,3.256520725137581,4.243104745194416,2.4330405807841884,3.697892550056657,2.2554924103712253,Sato,0,Historical Game Planning,3
36,3,1,4.178509134436086,4.057311448084127,,4.158821918995462,2.2798112712063223,3.7038918077800105,2.0778568288224153,Suzuki,0,Historical Game Planning,3
36,3,2,3.981661389876998,4.248834036400341,,2.8904460075088187,2.4479118498224177,3.991930056753738,3.0139598105073406,Takahashi,0,Historical Game Planning,0
36,3,3,4.441788110151228,4.142353153792195,4.043966908227736,4.06918379346874,2.726271040083657,4.152418737347925,3.138524492073985,Tanaka,0,Historical Game Planning,3
36,3,4,3.9987038808754645,1.9809544515672446,3.937342363837991,4.384512446494191,2.8666396932853253,3.590085468197371,3.079382383159134,Watanabe,0,Historical Game Planning,2
36,3,5,3.9092531132854322,4.0612841995187114,,4.384512446494191,2.6389012476277394,3.9292271434548502,2.9796664836811106,Ito,0,Historical Game Planning,2
36,3,6,4.069149414133471,3.5774710379761268,3.7784386846512295,3.578202465618464,2.834434140836433,3.140686808284267,2.6952130668099206,Yamamoto,0,Historical Game Planning,0
36,3,7,4.031250982695765,4.131632729692763,2.7902161620830017,4.03209561758624,2.674876261123771,3.7211503562716968,2.711339699444167,Nakamura,1,Crime & Investigation Game Planning,3
36,3,8,4.276494001144567,4.120528691929344,3.886845045540489,2.933106897332961,3.1169872253922475,3.0299299688699493,3.214291036059726,Kobayashi,1,Crime & Investigation Game Planning,1
36,3,9,4.311859824751357,3.93904899205694,,3.6777785680567376,2.276770385597796,3.5395773942574995,2.1453262233854593,Kato,1,Crime & Investigation Game Planning,1
36,3,10,4.233929509779946,4.03017613259382,3.78882939627621,3.142108578057825,3.630769896378224,3.1069754582172546,3.821478214925177,Yoshida,1,Crime & Investigation Game Planning,1
36,3,11,4.577693892545021,4.126080795454143,3.574710583495144,4.049409287604672,2.267585939316317,3.8234964008293333,2.16451638691488,Yamada,1,Crime & Investigation Game Planning,1
36,3,12,4.0907101972816795,4.255959219863125,,3.5730536738551493,2.1923354977201592,3.8687153278301487,2.3787281072916753,Sasaki,1,Crime & Investigation Game Planning,1
36,3,13,4.255690455614326,4.04393364010603,3.3628904404354953,2.387296426239971,2.86999047710427,2.805934709360216,2.804415807404047,Yamaguchi,1,Crime & Investigation Game Planning,0
36,4,0,4.204873053798089,4.091967835945544,3.323988439948716,3.4223956008377883,3.4144575161091515,3.073539909521147,3.474089687957862,Sato,0,Historical Game Planning,3
36,4,1,3.5506622071359635,4.191403792454954,,3.0270369594156503,2.909048524695513,3.7152119169494795,3.4715208386292944,Suzuki,0,Historical Game Planning,3
36,4,2,4.290337973893445,4.003288188237059,3.843348073791902,1.8531661549280911,2.3066502296114155,3.3808261359143112,2.564539575907894,Takahashi,0,Historical Game Planning,0
36,4,3,4.056887300529889,4.062571329412196,,4.164613681461879,2.6573705810886095,3.081321317674664,2.081113238935491,Tanaka,0,Historical Game Planning,3
36,4,4,3.748569092737541,3.161518606506675,,4.384040705191621,2.937810113976098,2.689539992447377,2.429560088172259,Watanabe,0,Historical Game Planning,2
36,4,5,4.1232323914297435,4.082139494705964,,4.384040705191621,1.9188712713605822,3.9428596993522063,1.7570818210355146,Ito,0,Historical Game Planning,2
36,4,6,4.070780780428728,3.996116051139564,2.6909504513005515,3.201465620230813,3.0174355944113573,2.6946107868971185,2.7080750027780027,Yamamoto,0,Historical Game Planning,0
36,4,7,4.071713673216665,4.069194222295356,3.308591093559149,3.792453902094728,2.6511980263175685,2.677699244579836,1.8858305749100737,Nakamura,1,Crime & Investigation Game Planning,3
36,4,8,4.638305489088768,4.189054406951012,2.57209849269814,4.141760187997505,2.859061121861016,3.567773161696929,2.653021187848671,Kobayashi,1,Crime & Investigation Game Planning,1
36,4,9,3.750172919506709,4.0826056644095665,,4.048011492047211,3.1858739128473967,3.8820657067854025,3.396173355450021,Kato,1,Crime & Investigation Game Planning,1
36,4,10,4.138055271970741,4.072744459813137,3.813322289638017,3.9859192023209182,3.0219480534816423,3.257153638007724,2.6852539285853507,Yoshida,1,Crime & Investigation Game Planning,1
36,4,11,4.403120317333135,4.141020062897061,3.939669563386766,4.359540837678868,2.180342966787215,3.9404842679304104,1.9754041368502753,Yamada,1,Crime & Investigation Game Planning,1
36,4,12,3.5717033591306566,3.5492635601451483,,4.197314845042917,2.8510809778383335,3.73417701555546,2.7536473591008703,Sasaki,1,Crime & Investigation Game Planning,1
36,4,13,4.098927610602442,4.04260469779597,3.029022595535864,3.0513168343818595,2.940636396726704,3.2853635465778956,3.136649710671056,Yamaguchi,1,Crime & Investigation Game Planning,0
36,5,0,4.049593776094073,4.104417258291699,2.2079401908613168,3.878985403684359,2.7019584636559815,3.5052230250292156,2.630566653668861,Sato,0,Historical Game Planning,3
36,5,1,4.186178512535603,4.209382680202404,4.077796542811728,3.889418627828158,2.371694601576472,3.956552539454975,2.5411436241442997,Suzuki,0,Historical Game Planning,3
36,5,2,3.5189202916113995,2.4665960460320147,,3.828821787721937,2.142375565053399,3.8153678049684676,2.114384924279189,Takahashi,0,Historical Game Planning,0
36,5,3,4.126206303985588,4.100799482348619,,4.262874843978557,1.786987386878442,4.252623577563854,1.7995701146045544,Tanaka,0,Historical Game Planning,3
36,5,4,3.3100845488713535,3.194378012393506,,4.270881055871193,1.9109222139318556,4.311988398242927,2.0760165572526623,Watanabe,0,Historical Game Planning,2
36,5,5,3.9951205795564677,3.1205768721524065,,4.270881055871193,2.1346660625564504,3.9984681320075435,2.190845783835925,Ito,0,Historical Game Planning,2
36,5,6,4.112849704816866,3.98184295735919,2.1175319664527064,3.114982404663138,2.62370599850461,4.000373850840527,3.23329203989537,Yamamoto,0,Historical Game Planning,0
36,5,7,4.235548547599126,3.999525643464387,1.6633363106681704,4.310860686272913,2.374159720019397,3.380347121802781,1.8701568388845597,Nakamura,1,Crime & Investigation Game Planning,3
36,5,8,4.239148307190652,4.084983084475624,2.043756352332692,4.322513042644089,2.348819728990246,3.7802172262556244,2.0758041068385147,Kobayashi,1,Crime & Investigation Game Planning,1
36,5,9,3.943378194835686,3.5536480144993905,2.697425545518304,4.363175042999435,2.893803246236321,3.551394605653447,2.557128096864261,Kato,1,Crime & Investigation Game Planning,1
36,5,10,4.385219863465688,4.053887206963543,2.0619107959518086,4.433509387833544,2.202717463490996,4.172499721068395,2.1607739923564524,Yoshida,1,Crime & Investigation Game Planning,1
36,5,11,3.650977503786222,4.117972253336944,,4.209588539730211,2.7873907330248007,4.2950928108529896,3.145531329060043,Yamada,1,Crime & Investigation Game Planning,1
36,5,12,3.965864001909159,4.305980606048066,3.930804083028288,4.277269193211865,2.2058141867156666,4.002155689764005,2.1080264351682243,Sasaki,1,Crime & Investigation Game Planning,1
36,5,13,4.085404365059485,4.11836605788382,2.738600512751497,3.239451270240579,2.692649957715462,3.2564242158621197,2.6683988985088054,Yamaguchi,1,Crime & Investigation Game Planning,0
36,6,0,3.6999596671977177,4.091716428772,2.636450009699613,3.568296081759337,2.930823935704891,3.387540544671778,2.9897991971145097,Sato,0,Historical Game Planning,3
36,6,1,4.393781861637657,4.014238143445872,,2.6693819725959997,3.200901911104311,2.588188530885269,3.0757149112238173,Suzuki,0,Historical Game Planning,3
36,6,2,4.068638796723464,4.140801127755239,2.2030413841939644,3.3481749342416425,3.1033455067579525,2.9839543532071526,3.0491681178710155,Takahashi,0,Historical Game Planning,0
36,6,3,4.267215159767151,4.153558444821194,3.767909407666779,3.915344502457994,2.5026568962073137,3.7582056793409246,2.5471099329635294,Tanaka,0,Historical Game Planning,3
36,6,4,4.063108007647118,3.969460813429852,3.1635597174167422,4.234697346979868,3.238993506024563,2.5205965267702024,2.822400555133729,Watanabe,0,Historical Game Planning,2
36,6,5,3.970676398923449,4.037010348488219,,4.234697346979868,2.4295942933242327,3.1066271419484046,1.9371710035144796,Ito,0,Historical Game Planning,2
36,6,6,4.103308929611987,4.008726727917236,3.9043181372002063,3.269101509678884,2.6708124309298067,2.894155520434838,2.315095263354162,Yamamoto,0,Historical Game Planning,0
36,6,7,4.24011365832688,3.7950701580099775,3.026252989586301,3.2866105187948835,3.1567907836498703,2.5433420709861387,2.709732672290127,Nakamura,1,Crime & Investigation Game Planning,3
36,6,8,4.0004504451918645,4.141221002030441,,4.277458326499391,2.506916952668156,3.9374972761878517,2.4396289893061356,Kobayashi,1,Crime & Investigation Game Planning,1
36,6,9,3.9334851683818575,4.181267446771335,3.933830268364943,4.022398989060697,2.672171778436548,3.7063366445585095,2.599709988148171,Kato,1,Crime & Investigation Game Planning,1
36,6,10,4.093858129838642,4.043226435502199,,4.298331297959524,3.035972250132141,3.706634912413481,2.910033504833151,Yoshida,1,Crime & Investigation Game Planning,1
36,6,11,4.249886728719611,4.170758686858514,2.629468166723908,4.053256309172346,2.6784462137497003,3.4598455977735942,2.3788663248142123,Yamada,1,Crime & Investigation Game Planning,1
36,6,12,4.2602367498403275,4.0293904247019405,3.9322465128146704,4.193765360972456,2.777614154665878,3.681545271466002,2.6161053681284416,Sasaki,1,Crime & Investigation Game Planning,1
36,6,13,4.171155397408707,4.171184483919866,3.8852553752321883,3.1601524479220773,3.1025155385026264,2.961551484650048,3.082382133655003,Yamaguchi,1,Crime & Investigation Game Planning,0
36,7,0,3.968898010797375,3.4672377370919434,3.7386130329038796,3.6188465063704007,3.2494793238819595,2.9681595550421664,3.0638872928516276,Sato,0,Historical Game Planning,3
36,7,1,3.95740471797061,3.8700964651632295,3.929371209449834,2.2737287179382855,3.3547317975120694,2.417101939057885,3.318391922236164,Suzuki,0,Historical Game Planning,3
36,7,2,4.43905392057105,4.148352192641021,2.2566960136783543,2.6550814415152555,2.720972151382499,3.0989253065230886,2.744868945902216,Takahashi,0,Historical Game Planning,0
36,7,3,3.81072569884784,2.032587098532643,,3.4174590738362194,2.8634335437520417,3.117611955065907,2.7268042780581716,Tanaka,0,Historical Game Planning,3
36,7,4,4.21527785018673,3.282586270079131,2.139762347369463,4.383949947685037,2.7397629085987982,2.5954004629877123,2.0093725333466876,Watanabe,0,Historical Game Planning,2
36,7,5,4.057295400727706,3.989671590996511,3.6945000171270914,4.383949947685037,3.055311718965372,3.2191171896323834,3.0849276882419607,Ito,0,Historical Game Planning,2
36,7,6,3.910886920096571,4.037721049978575,3.640823186912304,2.588434352619968,2.9863222591132303,2.5960760726410097,2.7498760829788087,Yamamoto,0,Historical Game Planning,0
36,7,7,4.121280468953303,4.202641400801417,3.9880750311684894,3.6403538164760643,2.2478671680241256,3.9822034259421852,2.4929758266380255,Nakamura,1,Crime & Investigation Game Planning,3
36,7,8,4.326701710850786,4.051436615138164,3.728381952382687,4.245455256786408,2.637026937317102,4.267442960384989,2.90801131014546,Kobayashi,1,Crime & Investigation Game Planning,1
36,7,9,4.571217905733708,4.137540871810653,3.757772988777561,4.246723996252889,2.771292104576082,3.966946881882962,2.82234489249585,Kato,1,Crime & Investigation Game Planning,1
36,7,10,4.3110861118923385,4.11823534734287,3.9486324845525966,4.28545582340803,2.5744003016853227,4.207197826839817,2.752995197510669,Yoshida,1,Crime & Investigation Game Planning,1
36,7,11,4.026538807740426,4.123871796258407,,4.336619706535685,2.492186449765708,3.974040048709789,2.4182056448581952,Yamada,1,Crime & Investigation Game Planning,1
36,7,12,4.32575566260896,4.0805208978066885,3.9547409617235347,4.426056084798642,2.6079467559017844,4.447808764583541,2.92202129306039,Sasaki,1,Crime & Investigation Game Planning,1
36,7,13,4.208243056161072,3.9103923458232357,3.6684676511641063,2.5052195714740293,2.5749334447470513,4.059532217179968,3.381574578907045,Yamaguchi,1,Crime & Investigation Game Planning,0
36,8,0,4.105450505338596,4.115612379172813,3.8469563370039674,3.2474581274695797,2.4626749815308067,3.4362048449145868,2.5002292146266925,Sato,0,Historical Game Planning,3
36,8,1,4.174126549610554,4.042791334783142,3.996430189778005,3.4413252677464037,3.0784090759388665,3.707979032098581,3.5297127355344204,Suzuki,0,Historical Game Planning,3
36,8,2,4.1984019072580505,4.121734740485083,3.1343496124218526,3.9251999482341127,3.7010307214822746,3.048000885056517,3.878420478596557,Takahashi,0,Historical Game Planning,0
36,8,3,4.065509323076654,4.067594569482219,,3.3126922512684804,3.0543717499064837,3.536709210706149,3.4036994299280416,Tanaka,0,Historical Game Planning,3
36,8,4,4.072011314125649,3.3887059714838625,3.1995492966687222,4.169470967536981,3.3506169537250554,3.3520478451582645,3.735745649730467,Watanabe,0,Historical Game Planning,2
36,8,5,4.418299247566644,2.8902605525219034,,4.169470967536981,3.434358230859846,3.023501790722358,3.5976912210164733,Ito,0,Historical Game Planning,2
36,8,6,4.153854040166141,4.156174778142847,2.771279631779698,4.421625148218954,3.3232905241129176,3.501484429744998,3.531693149610596,Yamamoto,0,Historical Game Planning,0
36,8,7,4.117513111068009,4.306412505162829,3.897049969507944,1.7403998185947893,3.9133724618507713,2.2053808771411827,4.163544346510063,Nakamura,1,Crime & Investigation Game Planning,3
36,8,8,4.38135506765872,4.1518529496847645,3.583547496073254,3.7688570043896985,3.3212116689831896,3.588034651187787,3.4776692729166627,Kobayashi,1,Crime & Investigation Game Planning,1
36,8,9,3.893170352373104,4.109963786016493,2.831859057651433,3.764578633134683,3.282431478336589,3.5263464739762207,3.377378230906842,Kato,1,Crime & Investigation Game Planning,1
36,8,10,4.193569483461668,4.024869323361908,3.9865474304224273,2.9916200767119863,2.7525396985812547,2.594640875036198,2.339174604371505,Yoshida,1,Crime & Investigation Game Planning,1
36,8,11,4.290602533770541,4.065188475463234,3.804888535993929,3.202566858519093,3.6490782954309626,3.107331872393619,3.810775494166287,Yamada,1,Crime & Investigation Game Planning,1
36,8,12,4.053559534138536,4.185655882854294,3.6981225186743005,2.8625718780079366,3.7979628436512787,3.0244738114090546,4.125460135612013,Sasaki,1,Crime & Investigation Game Planning,1
36,8,13,4.390310808302796,4.074096341115631,4.025148323565281,4.186344370730055,3.031043037808726,3.2022573145805437,2.8831897945598763,Yamaguchi,1,Crime & Investigation Game Planning,0
37,1,0,4.164133573783771,4.090735787091816,3.765679402791293,3.8281999765399797,2.9356934626388083,3.8281999765399797,2.9356934626388083,Sato,0,Post-Apocalyptic Game Planning,1
37,1,1,4.16655932898475,4.047611257953987,3.920225917482245,3.3479000686085683,3.0061650727912683,3.3479000686085683,3.0061650727912683,Suzuki,0,Post-Apocalyptic Game Planning,1
37,1,2,4.022247897222255,4.047487547377656,3.852301392999151,3.68234376619284,3.894519695689183,3.68234376619284,3.894519695689183,Takahashi,0,Post-Apocalyptic Game Planning,1
37,1,3,3.958023552355451,4.16790249561798,3.756743502910112,3.187374132695275,3.323583926247583,3.187374132695275,3.323583926247583,Tanaka,0,Post-Apocalyptic Game Planning,1
37,1,4,4.2292164400850485,4.0715781276482685,3.823805111935576,3.5729816245880883,2.834402971881911,3.5729816245880883,2.834402971881911,Watanabe,0,Post-Apocalyptic Game Planning,1
37,1,5,4.1623332746687165,3.961857128833431,3.052816689913002,2.804947225665137,3.9432671674857938,2.804947225665137,3.9432671674857938,Ito,0,Post-Apocalyptic Game Planning,1
37,1,6,3.700826915593756,3.5052966055195283,2.3922445823813456,2.93969185768885,3.401269619222058,2.93969185768885,3.401269619222058,Yamamoto,0,Post-Apocalyptic Game Planning,1
37,1,7,4.12415107142798,4.0070631472997835,,2.5431209417734784,2.6479438844516783,3.0775459043415405,2.6437737530672494,Nakamura,1,Sports Game Planning,3
37,1,8,4.2525884496852555,4.153833911840479,1.9828022303463373,2.438394017787942,3.578274065298272,2.872154615617791,3.959593482344551,Kobayashi,1,Sports Game Planning,3
37,1,9,4.334921718477886,4.2929755437893675,3.8002980985814414,4.379840089485905,3.2463073909435174,3.114453511522475,3.323224238710165,Kato,1,Sports Game Planning,0
37,1,10,3.948733045417399,4.088914824282824,3.230301580028889,1.7717429112133114,2.895439153555342,2.8354943325460655,2.85521327524674,Yoshida,1,Sports Game Planning,2
37,1,11,4.02717576888901,4.130411338118081,,1.7717429112133114,3.788048448059834,2.034658381139804,3.69896982176336,Yamada,1,Sports Game Planning,2
37,1,12,4.259638747965753,4.164464184655068,4.016343666217148,4.379840089485905,3.335608406753163,2.710440755204606,3.130015046111384,Sasaki,1,Sports Game Planning,0
37,1,13,4.192909539563657,4.070929873349172,1.971910353041418,3.1128596498821945,3.8285657142778446,2.3680470889500307,3.7281122987131554,Yamaguchi,1,Sports Game Planning,3
37,2,0,4.337948923605067,4.106682364226815,3.7896458295062967,3.723093144320248,3.2141684155456245,3.723093144320248,3.2141684155456245,Sato,0,Post-Apocalyptic Game Planning,1
37,2,1,4.251244150960491,4.032482616605399,,4.24221186372763,2.7246534820725716,4.24221186372763,2.7246534820725716,Suzuki,0,Post-Apocalyptic Game Planning,1
37,2,2,4.150241063040088,4.075498934900965,,3.6252957136303263,3.2974597113857973,3.6252957136303263,3.2974597113857973,Takahashi,0,Post-Apocalyptic Game Planning,1
37,2,3,3.905281933635503,4.068602267293935,,3.3697720082577747,2.4749357354914077,3.3697720082577747,2.4749357354914077,Tanaka,0,Post-Apocalyptic Game Planning,1
37,2,4,4.083221575662709,4.033151790104574,3.8561521859482415,3.3638153467451732,2.55362825905513,3.3638153467451732,2.55362825905513,Watanabe,0,Post-Apocalyptic Game Planning,1
37,2,5,4.350201318034596,4.057511509461817,4.063870935583677,3.1243485662918875,3.047541293623697,3.1243485662918875,3.047541293623697,Ito,0,Post-Apocalyptic Game Planning,1
37,2,6,3.888977127554958,3.9881680658605156,4.062236828868796,3.380739207116996,2.7163120458186194,3.380739207116996,2.7163120458186194,Yamamoto,0,Post-Apocalyptic Game Planning,1
37,2,7,4.28099466420908,2.9071057088133676,,2.028151013815169,2.8198636283258405,2.3114267038054797,2.4043940152552556,Nakamura,1,Sports Game Planning,3
37,2,8,4.376094940485725,4.077213926078976,3.2449830965242423,2.587516340407584,3.067862305605224,3.3866660531138115,3.5559212856464524,Kobayashi,1,Sports Game Planning,3
37,2,9,4.221759506713011,4.142711965263078,,3.70322888643702,3.0999872487885853,2.7602362328310157,2.8654336422874422,Kato,1,Sports Game Planning,0
37,2,10,3.944077012760692,3.0006246546284174,3.8343144018103823,3.1291132699668087,3.396150838135009,2.586569266916179,3.306301769878624,Yoshida,1,Sports Game Planning,2
37,2,11,4.469697778504745,4.180648142181342,3.7866111034009053,3.1291132699668087,2.5897000127337546,3.7018950289190706,2.8798081509075253,Yamada,1,Sports Game Planning,2
37,2,12,4.255402435430254,4.099687529658706,,3.70322888643702,2.726463111039459,3.3626981943769008,2.7415025160425555,Sasaki,1,Sports Game Planning,0
37,2,13,4.490698664012555,4.0158887299346535,3.944337240715994,2.6734059506850034,2.4181897892992295,3.1123478599839056,2.275337562974993,Yamaguchi,1,Sports Game Planning,3
37,3,0,4.196627148651022,4.115299512053884,,3.784479578746883,3.5120404372007745,3.784479578746883,3.5120404372007745,Sato,0,Post-Apocalyptic Game Planning,1
37,3,1,4.2467627704441036,4.092578177060234,2.4041018481523677,3.937538122846778,3.067217330029448,3.937538122846778,3.067217330029448,Suzuki,0,Post-Apocalyptic Game Planning,1
37,3,2,4.311447213630369,4.155986035314847,3.898729290542609,3.6711153116252215,2.84712029511338,3.6711153116252215,2.84712029511338,Takahashi,0,Post-Apocalyptic Game Planning,1
37,3,3,4.131411291002755,4.009476957641409,,4.2551425927163375,2.866865496482583,4.2551425927163375,2.866865496482583,Tanaka,0,Post-Apocalyptic Game Planning,1
37,3,4,4.279140862181094,4.065719651912231,,3.6563299496204205,2.713744568073853,3.6563299496204205,2.713744568073853,Watanabe,0,Post-Apocalyptic Game Planning,1
37,3,5,4.251312870043275,4.123388571667714,3.90786581687128,3.933716578599419,3.2952493249570622,3.933716578599419,3.2952493249570622,Ito,0,Post-Apocalyptic Game Planning,1
37,3,6,4.205624682753879,4.020376260265787,,4.428407153492553,2.714430739755926,4.428407153492553,2.714430739755926,Yamamoto,0,Post-Apocalyptic Game Planning,1
37,3,7,3.933408115562311,4.061882986323441,3.906584125161376,2.7567468093477556,3.999529169829717,2.407398480610184,4.13224544758464,Nakamura,1,Sports Game Planning,3
37,3,8,3.979421680731064,4.037357474996459,3.9461652951334525,2.450668521554619,3.6251778851900442,2.5791749570479374,3.778667062324125,Kobayashi,1,Sports Game Planning,3
37,3,9,3.241459023854034,4.07142882695096,,4.422189225536442,2.1970959821793294,3.529480247531636,1.8742634351150471,Kato,1,Sports Game Planning,0
37,3,10,4.152027034955051,3.2140516052618455,3.809501403435083,4.281161354201249,3.0040984717006136,2.904721357222909,2.7423354927919377,Yoshida,1,Sports Game Planning,2
37,3,11,4.200953085387262,2.9880577061151707,3.868406344129545,4.281161354201249,2.8423481870469307,2.878454155569053,2.4425345462537487,Yamada,1,Sports Game Planning,2
37,3,12,3.8844241594602003,2.4574605434991996,,4.422189225536442,3.3776299180265745,3.009466505997042,3.4523098323949584,Sasaki,1,Sports Game Planning,0
37,3,13,4.592362706187591,4.020567037385668,3.762141085806298,2.1236158776834273,2.710824573580128,2.764724678670906,2.59431237514857,Yamaguchi,1,Sports Game Planning,3
37,4,0,4.163909264543326,4.026106048650133,,4.106785478924604,3.540995915184619,4.106785478924604,3.540995915184619,Sato,0,Post-Apocalyptic Game Planning,1
37,4,1,4.151242654653741,4.100804499830502,,3.8495272858107072,2.5636041551568853,3.8495272858107072,2.5636041551568853,Suzuki,0,Post-Apocalyptic Game Planning,1
37,4,2,4.34068583473854,4.152706047731423,3.7335023341116687,4.192098533035506,2.6246123795070204,4.192098533035506,2.6246123795070204,Takahashi,0,Post-Apocalyptic Game Planning,1
37,4,3,4.02921440143442,4.12024685468461,4.020977190371004,3.5569752073963734,3.569177626385067,3.5569752073963734,3.569177626385067,Tanaka,0,Post-Apocalyptic Game Planning,1
37,4,4,4.078312023967167,4.039774436226686,4.058229450157072,3.6583970257864755,2.3400350660209535,3.6583970257864755,2.3400350660209535,Watanabe,0,Post-Apocalyptic Game Planning,1
37,4,5,4.349549059136631,4.040441722838847,3.9761253207203264,4.170226808970546,3.130246280437373,4.170226808970546,3.130246280437373,Ito,0,Post-Apocalyptic Game Planning,1
37,4,6,3.825000028921664,4.049191016652652,,4.216451789017005,3.317431781977621,4.216451789017005,3.317431781977621,Yamamoto,0,Post-Apocalyptic Game Planning,1
37,4,7,4.059995512914472,4.149222545017906,3.8900817691150733,2.4510138212244033,2.425584287052389,3.4964844208817176,2.679758005773969,Nakamura,1,Sports Game Planning,3
37,4,8,4.4097434418600825,4.120533998846195,3.740704871770699,2.420499072517086,3.88339323447971,2.234124333092619,3.897296204685479,Kobayashi,1,Sports Game Planning,3
37,4,9,4.064828539760036,2.869016141395678,3.862499856598824,3.365141576173309,2.80376001157123,3.459244397319916,3.005063563800135,Kato,1,Sports Game Planning,0
37,4,10,4.221393627682643,4.083606418249629,3.6908475001540495,4.390707945656672,2.500086345797515,3.2465857794737922,2.155691840108038,Yoshida,1,Sports Game Planning,2
