run_id,dept_id,pattern_id,ID-Ave P,IDIH-P,IDTF-P,ID-Ave CT,IDIH-CT,IDTF-CT,ID-Ave RD,IDIH-RD,IDTF-RD,ID-Ave DGT,IDIH-DGT,IDTF-DGT,ID-Ave CDU,IDIH-CDU,IDTF-CDU,CDC Score,adj-CDC Score
94,1,2,3.8792882136591116,0.19576544356728037,0.2321129376842211,3.7885760391175305,0.19819815726880127,0.15500720973740617,3.4284702993954923,0.31240185961888506,0.33671979211050634,3.3154305729799276,0.17921835957893104,0.2345424040344019,2.79208041430802,0.3388084089971165,0.16936461515078544,0.015625,0.125
95,0,3,4.028446371187849,0.038934046255227214,0.06568726930545546,3.7246527838810075,0.11559258127356832,0.23857272499065338,3.4138477810459724,0.46373135735303905,0.2211710437023627,3.8196530718250274,0.06738478045982925,0.26748690208495673,2.5049767800401304,0.10637236882421704,0.28904768457989555,0.01785714285714285,0.125
95,1,3,3.903407107684712,0.13742782211798532,0.10235277554785487,3.8221423842931688,0.14933940501802784,0.1100764648102431,3.273769232699032,0.2357736028428318,0.28811062709198254,3.693798334629966,0.10324126923877192,0.2706870573554253,2.5049767800401304,0.1550240106911304,0.28904768457989566,0.015625,0.125
96,0,4,3.9849997072998624,0.10163364523019813,0.14409247847636542,3.7133804473659136,0.18832404149373244,0.13733146851385714,3.2219182320316824,0.38083187927833534,0.5010470452238405,3.5450270649385094,0.11060710897787461,0.21609346204602006,2.6262235284617432,0.1707402830875303,0.23576961637461985,0.0,0.0
96,1,4,3.6317827684070516,0.4828655065223405,0.28770373484334116,3.710781337231662,0.104803209022984,0.11914949600057853,3.1082371041205032,0.3520434889888474,0.4031086082037863,3.4937338873736445,0.14599929819129545,0.24172874742673733,2.6262235284617432,0.3003266859834193,0.23576961637461985,0.0,0.0
97,0,1,3.880567503470946,0.2607054940311268,0.19701355298747886,3.8193140507229524,0.21236153042783215,0.13172567580767655,3.3279186709230286,0.3028839890289515,0.3790074904882288,3.687999634635759,0.17102209914522826,0.17121326761896716,2.674852246236628,0.18462550201419708,0.22075016046995605,0.0,
97,1,1,3.9047241935721893,0.21197974140408138,0.12271550566996942,3.7948923136707746,0.2857413226319313,0.180551376298633,3.242740719729865,0.3491393640347626,0.29428021629769624,3.5215523107390148,0.12180189307785264,0.21576535443732883,2.6748522462366284,0.22857135986271912,0.22075016046995596,0.0,
98,0,2,3.416709755372537,0.32695415888841206,0.36487954608651274,3.760514105654851,0.07860341982221168,0.11503463004515461,3.1743221583209116,0.510893771077204,0.5803626355866625,3.6537389776621745,0.15126762164178503,0.1569862242608362,2.614184360993967,0.16794226200206636,0.270532468827474,0.08035714285714285,0.625
98,1,2,4.02623621757312,0.05703809786495222,0.08350064420668557,3.870971907466309,0.18345351605619556,0.19473733414121897,3.4519495137506446,0.2775820472293036,0.2535392829607971,3.5081491922472656,0.17644334514743573,0.13323779911064332,2.614184360993967,0.14362835207035085,0.2705324688274741,0.0870535714285714,0.625
99,0,3,3.7872063058957863,0.28053814074556327,0.22320449387108554,3.6657208814350377,0.2685136457581813,0.20121354878690714,3.5665882924774057,0.2862168605164862,0.29768171501576074,3.512650862248147,0.1901886397133939,0.18486409689105449,2.7115858932299397,0.11405020701721126,0.24691723060464946,0.0,0.0
99,1,3,3.834418005466329,0.2822469218993768,0.15120468226901065,3.8226459127604286,0.1595621262203002,0.10995025547005323,3.222157090790682,0.4381485818794563,0.4067018724968621,3.389435435028807,0.12751904731840927,0.20478094861907056,2.7115858932299397,0.2235645477108079,0.24691723060464932,0.0,0.0
100,0,4,3.8721288060627868,0.16271840607386848,0.14665650400425795,3.749794177819581,0.15696056263135763,0.22534519712997214,3.2492091646066297,0.5658525710195282,0.3443059262090934,3.8049704041882655,0.09812250310960376,0.14644533991167166,2.375955454148651,0.09584407947111619,0.15525715642298393,0.0357142857142857,0.125
100,1,4,3.6652804053847103,0.33850976353650675,0.27302805098912936,3.690873688292233,0.12281252208464886,0.2661013132799636,3.3083748342373984,0.7315182566113796,0.37713444554738607,3.6222698662953556,0.15204430309154807,0.21819029565923273,2.3759554541486514,0.28940761077001287,0.15525715642298402,0.03125,0.125
