run_id,turn,agent_id,CT,P,RD,CGT,CCU,DGT,CDU,agent_name,dept_id,dept_name,community_id
60,4,5,4.107696170395577,3.954587799166005,2.7782672557714894,3.3542442377127073,3.1340822152728616,3.3542442377127073,3.1340822152728616,Ito,0,Science Fiction Game Planning,0
60,4,6,,4.158353189065847,3.871284501148689,3.0409783087849793,2.234958429475079,3.0409783087849793,2.234958429475079,Yamamoto,0,Science Fiction Game Planning,0
60,4,7,4.220885939257705,4.0597723967748784,3.7441538163876684,3.6180845432780644,3.258092285496241,3.5640497231375456,3.4621129621684545,Nakamura,1,Sports Game Planning,2
60,4,8,4.476002495297172,4.215779498884455,3.5776087565812835,3.7370892959987163,2.89154888773508,3.795505962582285,3.121231225873509,Kobayashi,1,Sports Game Planning,2
60,4,9,,3.860025901250382,2.2433524676947227,4.080317930980044,3.014229813737259,3.2848458250227828,3.1142163977148227,Kato,1,Sports Game Planning,1
60,4,10,4.120200173628823,3.980179008255622,3.4295808215162653,3.581972590632371,3.3216965793543642,3.4522520147306963,3.4686987057205667,Yoshida,1,Sports Game Planning,2
60,4,11,3.4224232119164593,3.552844786147522,2.6503296202505178,3.8928148798784976,2.972233277334361,3.7035720693431373,3.057181770364869,Yamada,1,Sports Game Planning,2
60,4,12,2.9992282995263992,4.014136914875852,,4.080317930980044,2.756624697151436,3.729524821349075,3.0537610518473777,Sasaki,1,Sports Game Planning,1
60,4,13,,4.062510757430202,,4.041380733397513,3.00605551870582,3.7197795950416204,3.0296649007160075,Yamaguchi,1,Sports Game Planning,2
60,5,0,3.3038149886308306,4.044952793355199,3.55760383626974,3.6006787761147865,2.7672830669235506,3.6006787761147865,2.7672830669235506,Sato,0,Science Fiction Game Planning,0
60,5,1,4.102029013785319,3.9432729886859264,3.8732245317858522,3.5931926996548214,2.793363124074038,3.5931926996548214,2.793363124074038,Suzuki,0,Science Fiction Game Planning,0
60,5,2,4.2940102299172,4.100971278411386,3.7579033617288466,3.355409271683037,3.1415317115205856,3.355409271683037,3.1415317115205856,Takahashi,0,Science Fiction Game Planning,0
60,5,3,,3.705997172647881,4.034958293804612,3.5541916184459734,3.1792953953529337,3.5541916184459734,3.1792953953529337,Tanaka,0,Science Fiction Game Planning,0
60,5,4,3.41855440032115,4.037489082445875,3.9324980772022844,3.8383402569969785,2.8241358785729638,3.8383402569969785,2.8241358785729638,Watanabe,0,Science Fiction Game Planning,0
60,5,5,4.15623548854859,4.046945777926027,3.9846955923736136,3.3064932527186297,2.704703126611124,3.3064932527186297,2.704703126611124,Ito,0,Science Fiction Game Planning,0
60,5,6,4.1975915873691765,4.1505579775004815,3.6851994261174195,3.605436524106249,3.27895760872129,3.605436524106249,3.27895760872129,Yamamoto,0,Science Fiction Game Planning,0
60,5,7,4.124841870246605,4.048598128134326,2.7342648492392225,3.8447679267662114,2.7776287181324455,3.711887242167982,2.8415586013050076,Nakamura,1,Sports Game Planning,2
60,5,8,,4.221954436043198,,3.825334996025836,2.5420724669475967,3.8346281543731613,2.6550115920948563,Kobayashi,1,Sports Game Planning,2
60,5,9,3.955087397600619,4.143138567690169,3.9931472601638074,3.97950048991848,2.714505242308096,3.59986462635517,2.8848214537013845,Kato,1,Sports Game Planning,1
60,5,10,,3.80684916748776,3.945378223124093,3.4690827979503296,2.8272195645084954,3.545115259134556,2.9770480633689256,Yoshida,1,Sports Game Planning,2
60,5,11,4.070379282919826,4.219257424307635,1.839740378605579,3.6614151962385053,2.9115886643412643,3.689807776685005,3.0996405506039126,Yamada,1,Sports Game Planning,2
60,5,12,3.94213742640046,4.061735624085374,2.049442906239202,3.97950048991848,2.7371806506485696,3.8765939778255483,3.160890169259663,Sasaki,1,Sports Game Planning,1
60,5,13,4.178755956157398,4.155648949201491,,3.745865445211527,2.897619183454722,3.732830916642127,3.070299481442736,Yamaguchi,1,Sports Game Planning,2
60,6,0,3.5724345838042404,4.104226209148768,3.9353592578416485,3.795884108320896,2.6848516365994413,3.795884108320896,2.6848516365994413,Sato,0,Science Fiction Game Planning,0
60,6,1,3.405806661769009,4.132288332060155,,3.9174871780761573,2.075927762804441,3.9174871780761573,2.075927762804441,Suzuki,0,Science Fiction Game Planning,0
60,6,2,3.4368603353477183,3.9603532067625418,4.128622010284111,3.5579456999385424,2.909479256046951,3.5579456999385424,2.909479256046951,Takahashi,0,Science Fiction Game Planning,0
60,6,3,,4.378524557319411,3.890383585581567,3.8024331139940517,2.418426549018115,3.8024331139940517,2.418426549018115,Tanaka,0,Science Fiction Game Planning,0
60,6,4,4.124104991796468,3.971516769143996,3.651488123833603,3.8777578978769403,2.086637150428684,3.8777578978769403,2.086637150428684,Watanabe,0,Science Fiction Game Planning,0
60,6,5,,4.238242054377453,3.997379991865485,3.7667560480754445,3.0168385352878517,3.7667560480754445,3.0168385352878517,Ito,0,Science Fiction Game Planning,0
60,6,6,3.971982095641056,3.978834976778818,3.9775460357353087,3.6667068052274665,2.889789670741636,3.6667068052274665,2.889789670741636,Yamamoto,0,Science Fiction Game Planning,0
60,6,7,,4.063722071670963,2.0559593645200747,3.4978398452972086,3.052375104581413,3.0719353429515355,2.844518373964728,Nakamura,1,Sports Game Planning,2
60,6,8,,4.157393307754218,3.941310433497052,3.8971102015765595,2.2994313667206185,3.8705110754577414,2.332786849560825,Kobayashi,1,Sports Game Planning,2
60,6,9,3.849619039906011,4.160141619216022,3.5843297226369564,3.97950048991848,2.593458760119304,3.577091768833295,2.6577936063589918,Kato,1,Sports Game Planning,1
60,6,10,4.073033870365179,4.113792999696357,2.777519481373882,3.5059041762828747,2.3184075752864453,3.6390809576874816,2.3823624597959148,Yoshida,1,Sports Game Planning,2
60,6,11,4.155690429550015,3.8359794580910953,3.0055698878132295,3.579184547783853,2.1203853977699247,3.7263836223318503,2.1607188746835733,Yamada,1,Sports Game Planning,2
60,6,12,3.532272030975323,4.2280515519880595,2.343879489773097,3.97950048991848,2.4288334648153396,3.7459420142519853,2.5203075961967865,Sasaki,1,Sports Game Planning,1
60,6,13,4.253344174961015,3.9168769827504626,3.856451336097936,3.3535250123011084,2.914705421188785,3.577665143511581,3.183462800366302,Yamaguchi,1,Sports Game Planning,2
60,7,0,3.060950435767045,3.7837553659046423,4.082016513459342,3.735240163507361,2.857458242928804,3.735240163507361,2.857458242928804,Sato,0,Science Fiction Game Planning,0
60,7,1,3.510196026043019,3.8077905220830375,,3.7463951481827475,3.144485766769101,3.7463951481827475,3.144485766769101,Suzuki,0,Science Fiction Game Planning,0
60,7,2,,4.067698722946659,,3.3539650144489834,2.86411907238038,3.3539650144489834,2.86411907238038,Takahashi,0,Science Fiction Game Planning,0
60,7,3,3.064225997600224,4.08919493013255,3.0695270177834195,3.471115925754518,3.0522142482758268,3.471115925754518,3.0522142482758268,Tanaka,0,Science Fiction Game Planning,0
60,7,4,,4.055250485868111,3.632624146842363,3.3469515809304795,2.892659995703648,3.3469515809304795,2.892659995703648,Watanabe,0,Science Fiction Game Planning,0
60,7,5,3.702540893079239,4.022274956583405,3.848898250305856,3.902146913328719,2.7023042628134286,3.902146913328719,2.7023042628134286,Ito,0,Science Fiction Game Planning,0
60,7,6,,4.085320527350945,4.05896334626078,3.13952161930306,3.019606729440988,3.13952161930306,3.019606729440988,Yamamoto,0,Science Fiction Game Planning,0
60,7,7,,4.138245508567451,3.9364907689060233,3.4017601428958404,2.035120813632475,3.5686109404366793,2.0172446276755704,Nakamura,1,Sports Game Planning,2
60,7,8,3.796688964198328,3.716634285222118,,3.4744942931580263,2.4658773983993765,3.5549782978142233,2.5178270285496605,Kobayashi,1,Sports Game Planning,2
60,7,9,,4.251582405977961,3.432207428163076,3.055224794569148,3.1679179169916982,3.474135655622098,3.6863720204376884,Kato,1,Sports Game Planning,1
60,7,10,,3.6857961009895854,3.364775139987524,2.3838108918913568,3.88307258314804,2.2468086389463218,3.841894502063552,Yoshida,1,Sports Game Planning,2
60,7,11,3.822185621878372,4.1606128536087965,1.8482131048492239,3.5522392033816392,2.6322412772272497,3.7132541491291726,2.822962796613389,Yamada,1,Sports Game Planning,2
60,7,12,3.732050478595281,4.129387547321365,,3.055224794569148,2.3304064896314642,3.396831184788475,2.184377169962753,Sasaki,1,Sports Game Planning,1
60,7,13,3.8289638420386827,4.129996825864652,3.937975791631798,3.3881395279546402,3.1525037544880816,3.569202588748795,3.4621701730095635,Yamaguchi,1,Sports Game Planning,2
60,8,0,3.5108340195415018,4.164198551804061,,3.9988080849655314,2.7779634567909084,3.9988080849655314,2.7779634567909084,Sato,0,Science Fiction Game Planning,0
60,8,1,4.004195078355361,4.092740881050189,2.846270902808574,3.958925173853787,3.1928701961753974,3.958925173853787,3.1928701961753974,Suzuki,0,Science Fiction Game Planning,0
60,8,2,4.249173981956219,4.05323980283451,,4.037602104357837,2.700262870129061,4.037602104357837,2.700262870129061,Takahashi,0,Science Fiction Game Planning,0
60,8,3,,3.3744471992040754,,3.979876689524852,2.5226539522434934,3.979876689524852,2.5226539522434934,Tanaka,0,Science Fiction Game Planning,0
60,8,4,,4.009037531269277,3.485137790925252,3.7973581400781207,2.7396226423104513,3.7973581400781207,2.7396226423104513,Watanabe,0,Science Fiction Game Planning,0
60,8,5,3.93470623216382,3.811494502397662,2.3430081114195005,3.990198440156629,3.345542127014354,3.990198440156629,3.345542127014354,Ito,0,Science Fiction Game Planning,0
60,8,6,3.3494160342204493,4.09286848968387,3.99879246304448,3.866839475012853,2.8307559850388806,3.866839475012853,2.8307559850388806,Yamamoto,0,Science Fiction Game Planning,0
60,8,7,,4.17967686195512,,1.929960854399897,3.798465214435074,1.933538963063192,3.7239396129564613,Nakamura,1,Sports Game Planning,2
60,8,8,4.200486249915,3.6462085087036593,,3.25395849213678,3.3574602449238444,2.985155759679543,3.3017489705492475,Kobayashi,1,Sports Game Planning,2
60,8,9,3.822952376699027,4.098233464354738,4.045814652045111,2.8268013062303936,2.717427835748719,3.140430568145378,2.6607023045180713,Kato,1,Sports Game Planning,1
60,8,10,4.254680626371434,4.216840596149044,3.410917184384057,3.2662297327744243,2.727697167691966,3.4871979934687136,2.9153633627060396,Yoshida,1,Sports Game Planning,2
60,8,11,4.046431916949422,4.19279081711257,4.111967099922131,3.5057752786989185,2.1181543907428537,3.6236486016201854,2.1117400016587315,Yamada,1,Sports Game Planning,2
60,8,12,,4.225038982136033,,2.8268013062303936,2.367180961317765,3.0958844873407205,2.0220967362324442,Sasaki,1,Sports Game Planning,1
60,8,13,4.05550003867452,4.006051870894516,3.78799851981969,3.4413493627517373,3.134202715784975,3.5293557827521718,3.374080241081551,Yamaguchi,1,Sports Game Planning,2
61,1,0,,3.9016529340652606,4.058779141467742,3.2385908963837484,3.0398448881440134,3.392315077971226,3.2511615536554976,Sato,0,Historical Game Planning,0
61,1,1,3.597843392745592,4.27155336381296,,3.9952078219934375,2.4258448047504064,3.753910980739317,2.3393196913165437,Suzuki,0,Historical Game Planning,0
61,1,2,3.926318057360152,3.855673991938009,2.415933730986059,4.082559086587192,2.3424213052616167,3.655480317541491,2.2799112116858793,Takahashi,0,Historical Game Planning,3
61,1,3,3.85967570558024,3.8895315744947023,2.396312277428505,3.5111564146282976,2.215540764982547,3.6408155760518977,2.2485906689487316,Tanaka,0,Historical Game Planning,0
61,1,4,3.804019790519672,4.021539148946957,,3.941322871551812,2.0945242089264493,3.967568978163443,2.127262894730208,Watanabe,0,Historical Game Planning,0
61,1,5,4.160585327326702,4.090359105858974,3.196628628127075,4.082559086587192,2.151676752586478,3.977176354399401,2.228660010120993,Ito,0,Historical Game Planning,3
61,1,6,3.726651750513688,4.118831375055366,2.58166958556198,3.9205285817920026,2.538188983445982,3.9217307543854765,2.6702815785940976,Yamamoto,0,Historical Game Planning,0
61,1,7,3.619867152732173,4.0786752716925845,2.898313150059553,4.039158310694189,2.4047716667371533,3.909119988115172,2.5469845202016197,Nakamura,1,Fantasy Game Planning,4
61,1,8,3.836398496983052,3.9889060859601635,,4.018661031619298,2.446253501081092,3.887595051274699,2.599576679471658,Kobayashi,1,Fantasy Game Planning,4
61,1,9,3.1834100895566864,4.277273890441173,2.7821775010724363,3.979583902535571,2.781697015703473,3.463877014182772,2.883434624428962,Kato,1,Fantasy Game Planning,2
61,1,10,4.178410131955889,3.934521139498295,,3.935217883535583,2.2753465597201035,3.8920849283857337,2.388778629060009,Yoshida,1,Fantasy Game Planning,1
61,1,11,3.9105448685538735,3.899269631930169,,3.935217883535583,2.2355890327654073,3.979248121686218,2.3953341771095156,Yamada,1,Fantasy Game Planning,1
61,1,12,3.688759657737551,3.9734153429957586,3.793771988861737,3.979583902535571,2.1041906973124385,4.01057467970064,2.1905932204882186,Sasaki,1,Fantasy Game Planning,2
61,1,13,,4.185884185314211,3.387684032385704,4.003974461748384,2.279996362128477,3.651898208021216,2.1404857582919687,Yamaguchi,1,Fantasy Game Planning,4
61,2,0,3.507007811640804,4.154599830600806,4.0604546898268925,3.3374072829703265,2.2150830249529725,3.5311293347453865,2.253270585881109,Sato,0,Historical Game Planning,0
61,2,1,3.9341429989674666,3.994310417198472,3.3204057774533715,3.491744184615461,2.2460807788719217,3.6391036322724433,2.2974817235743012,Suzuki,0,Historical Game Planning,0
61,2,2,3.5623741964120885,4.135746804503544,2.269481464270314,4.027732138446867,2.1944677360150937,3.5945109012272254,1.9818494430139442,Takahashi,0,Historical Game Planning,3
61,2,3,3.271591210421003,3.396100134625455,3.656708684943154,2.91069628263947,3.65674479333875,2.657655939131748,3.6019790920401937,Tanaka,0,Historical Game Planning,0
61,2,4,3.779661991174725,3.5157428047422363,,3.840284808632585,2.1900539722949484,3.861970120902374,2.217309605934062,Watanabe,0,Historical Game Planning,0
61,2,5,3.833053405606957,3.9630905638660696,,4.027732138446867,2.2265655764210215,3.553845620762338,2.0020183575970587,Ito,0,Historical Game Planning,3
61,2,6,,4.168016339278477,,3.9499454289065485,2.522505017942555,3.8026387739649166,2.531228012806615,Yamamoto,0,Historical Game Planning,0
61,2,7,4.133196699047586,4.184895995033547,4.016238384524344,3.9310348256379397,2.2368441114608575,3.963229782398472,2.3603706098834834,Nakamura,1,Fantasy Game Planning,4
61,2,8,3.885534039324731,4.046438401531331,3.876288711974146,4.0410428559350615,2.0526148590540996,3.996028044165532,2.0675494289597376,Kobayashi,1,Fantasy Game Planning,4
61,2,9,3.849138804150966,3.96294777308231,,3.979583902535571,2.639832487970047,3.350472323327121,2.543034270438246,Kato,1,Fantasy Game Planning,2
61,2,10,3.924990545347903,4.252064163775007,3.997697092233616,3.935217883535583,2.3161185578547094,3.9110143155995516,2.474898672045463,Yoshida,1,Fantasy Game Planning,1
61,2,11,3.446890701080612,3.3468744811215183,3.8909978345101326,3.935217883535583,2.5589146838883448,3.482722464906592,2.524013301794873,Yamada,1,Fantasy Game Planning,1
61,2,12,4.066398417091877,3.4731630199344155,,3.979583902535571,2.3373036593086174,3.9620242888794315,2.5486008203492037,Sasaki,1,Fantasy Game Planning,2
61,2,13,,3.939520379587049,,3.947717031008805,2.5800665452991187,3.346898347560207,2.3666697173762765,Yamaguchi,1,Fantasy Game Planning,4
61,3,0,2.0591536094397385,4.162751185990034,,3.501805755969702,2.097537161784151,3.618730926948796,2.083285284838761,Sato,0,Historical Game Planning,0
61,3,1,3.948741585463005,3.6569392844353414,,3.10722650449,2.5848727991214524,3.1140020307072067,2.5027087654823306,Suzuki,0,Historical Game Planning,0
61,3,2,3.915934550392597,2.908435242383874,2.2276860259699243,4.027732138446867,2.752051822538046,3.0922605768136893,2.5072075989845453,Takahashi,0,Historical Game Planning,3
61,3,3,3.5958912728993186,4.05414736332051,3.1274471846001934,3.5168748275845743,3.268435708250062,3.3302285443361157,3.332827618561279,Tanaka,0,Historical Game Planning,0
61,3,4,,3.847726021522625,,2.553980473115291,2.8584127592406663,2.7077778080524944,2.822351398431399,Watanabe,0,Historical Game Planning,0
61,3,5,3.673595151079137,3.235956511526256,,4.027732138446867,2.283252499738099,3.783516591694933,2.2960567726542744,Ito,0,Historical Game Planning,3
61,3,6,3.856005237237736,4.039274145586663,3.929988899327966,3.608405488327762,2.0769362009111267,3.6213225119732733,1.998105560961248,Yamamoto,0,Historical Game Planning,0
61,3,7,3.832930534922977,4.186417413488934,4.074379780817137,3.9023214824790355,2.3198991212734863,3.754608132461863,2.320270880545922,Nakamura,1,Fantasy Game Planning,4
61,3,8,3.917483741912832,3.5277401183433423,3.9170003206074906,3.6127691227783294,2.2509405967584617,3.5188619855078866,2.092568604547678,Kobayashi,1,Fantasy Game Planning,4
61,3,9,4.125376863525523,3.214176417352961,1.6749556504293022,3.92633421740283,3.230572983466755,3.1649219084334645,3.4042961478284304,Kato,1,Fantasy Game Planning,2
61,3,10,3.8879837962149537,3.908852533636559,3.905992680994655,3.935217883535583,2.5622060181006514,3.4579704644894953,2.508439588658458,Yoshida,1,Fantasy Game Planning,1
61,3,11,3.505810602479081,3.1517050292598237,3.892348903898803,3.935217883535583,2.1929199453602646,3.8145915432721402,2.1810529600600623,Yamada,1,Fantasy Game Planning,1
61,3,12,3.61858281514388,4.0531010865499955,,3.92633421740283,2.285264604494955,3.9685652156864606,2.472604618665056,Sasaki,1,Fantasy Game Planning,2
61,3,13,,4.233932016675617,,3.60591422402634,2.412838983719851,3.768961837398655,2.5633101996082304,Yamaguchi,1,Fantasy Game Planning,4
61,4,0,3.8100299137150047,4.358003760066961,2.458061863649841,3.481893479689363,2.3438664908377436,3.442166140707799,2.260031620432719,Sato,0,Historical Game Planning,0
61,4,1,3.896448150350105,4.100392455006345,,3.4959770964082644,2.156952388380349,3.4487124751647493,2.0172768515397976,Suzuki,0,Historical Game Planning,0
61,4,2,3.8313203913706495,4.103887156535999,1.7655199349485613,3.927670241814775,2.180701949312439,3.597700103409791,1.9752791100561762,Takahashi,0,Historical Game Planning,3
61,4,3,3.8327512129338217,3.044068676825277,2.096875848239081,3.5916421235325524,2.5089168614037316,3.4178338165457336,2.388669451111111,Tanaka,0,Historical Game Planning,0
61,4,4,,4.084930247496177,3.671272536830824,2.265342706085865,3.1914615657008794,2.1825052948096317,2.9652592908317494,Watanabe,0,Historical Game Planning,0
61,4,5,3.385929162676888,3.7948930869410376,4.07307571648174,3.927670241814775,3.165795763950689,2.977253358863827,3.1321998683966363,Ito,0,Historical Game Planning,3
61,4,6,,4.145811723802618,2.115495671462169,3.607037145347037,2.1846053414926314,3.735774021816166,2.235420517563219,Yamamoto,0,Historical Game Planning,0
61,4,7,3.750436761497856,3.8894913213461777,3.794915654940265,3.116053781246756,2.589159496687069,3.37614725146938,2.643647201411504,Nakamura,1,Fantasy Game Planning,4
61,4,8,2.6337995875765623,4.120241252912148,3.926613999774304,4.026060504159943,2.6932929663959158,3.7770225305973395,2.890890972231318,Kobayashi,1,Fantasy Game Planning,4
61,4,9,3.982792774400123,4.000317072018369,3.396068271682086,3.985644079825688,2.4768342158706553,3.411758918606452,2.3152742888944133,Kato,1,Fantasy Game Planning,2
61,4,10,3.7642967339150992,3.989649654222202,2.8973281490240845,3.935217883535583,2.15232022731302,3.985246983448219,2.257729534987139,Yoshida,1,Fantasy Game Planning,1
61,4,11,3.4583573964288563,4.012991244073998,,3.935217883535583,2.093412665574277,3.976147570847593,2.148945646920185,Yamada,1,Fantasy Game Planning,1
61,4,12,3.502360935933732,3.8722928912510968,,3.985644079825688,2.0725883307704147,4.01508999032322,2.1394222616226584,Sasaki,1,Fantasy Game Planning,2
61,4,13,,3.9555602047540006,,3.1438381576519157,2.36329488248508,3.723170039169549,2.578226803864191,Yamaguchi,1,Fantasy Game Planning,4
61,5,0,3.9762763281163838,4.116009997256496,2.729025579845686,3.5381689908084004,2.194068857945595,3.70357796377972,2.2593445058507258,Sato,0,Historical Game Planning,0
61,5,1,,3.731740415742883,,3.7645335544169463,2.002876637340423,3.881370311835205,2.036568198486751,Suzuki,0,Historical Game Planning,0
61,5,2,3.806114959771828,2.750734669520586,,4.053761880426611,2.3398755109877354,3.9661510647335043,2.545950091403892,Takahashi,0,Historical Game Planning,3
61,5,3,3.660922482572979,4.130000944493435,3.2978798077517943,3.5045622929399496,2.275538993530616,3.372363440169419,2.099397487290323,Tanaka,0,Historical Game Planning,0
61,5,4,,4.220479859509119,3.919966526809479,3.674460740336724,2.467624916641039,3.7463950440227958,2.5698787932227467,Watanabe,0,Historical Game Planning,0
61,5,5,3.7526739731684815,4.024569190689892,3.5872110602596456,4.053761880426611,2.504875538210481,3.6755645846658713,2.5797331551563407,Ito,0,Historical Game Planning,3
61,5,6,3.9080683376708674,4.039677176479555,2.934439080873104,2.996126165721117,2.7953498328117767,3.238656092265457,2.9436543408591804,Yamamoto,0,Historical Game Planning,0
61,5,7,4.038869573121461,4.337957818074141,4.018344631350442,2.915416921036483,2.2988425065215212,3.463596551810831,2.3197161486469655,Nakamura,1,Fantasy Game Planning,4
61,5,8,4.1992955667816645,4.061962774986221,3.825672594666778,3.0841562645185485,2.3657680104527383,3.3201698355769076,2.253736371343496,Kobayashi,1,Fantasy Game Planning,4
61,5,9,,4.294118537778469,,3.82721113945169,2.4352638536232014,3.6349976111196693,2.457991538677821,Kato,1,Fantasy Game Planning,2
61,5,10,3.642222214657444,3.9126994250849956,4.015882785697277,4.053844880565103,2.3107913087763556,3.6739546182093785,2.245625504858205,Yoshida,1,Fantasy Game Planning,1
61,5,11,3.692596166365667,4.2521109543998685,3.9502434799183055,4.053844880565103,2.438975664913101,3.571789267821423,2.377799815045807,Yamada,1,Fantasy Game Planning,1
61,5,12,,4.2101859997879725,1.852083653363226,3.82721113945169,2.6633134347234626,3.16733480568764,2.4480798444793854,Sasaki,1,Fantasy Game Planning,2
61,5,13,4.302444401191683,3.7136588649634974,,2.0903968043240067,2.9528817533602547,2.7033559610355287,2.9315773492182795,Yamaguchi,1,Fantasy Game Planning,4
61,6,0,4.045941588483313,4.043158597724457,2.991522119701479,4.0618494510370375,2.109667685647886,4.083130080225147,2.1769131211476727,Sato,0,Historical Game Planning,0
61,6,1,,4.079038280642788,3.639188443830663,3.6858295420175278,3.207314809299783,3.163978586917413,3.0151980910189167,Suzuki,0,Historical Game Planning,0
61,6,2,3.3216723539317536,4.106388775329586,2.8880755138996097,4.053844880565103,2.220781074686032,3.591679747117249,2.0208009283386827,Takahashi,0,Historical Game Planning,3
61,6,3,3.783925013455983,4.0714656238273745,4.059229875495597,3.6845480379366515,2.769873570413065,3.792778584442283,2.992477355517811,Tanaka,0,Historical Game Planning,0
61,6,4,3.3987839074428963,4.227782778721444,4.078870378956996,3.9710891116822564,2.1759865972952293,3.8759690334990764,2.1364767328460705,Watanabe,0,Historical Game Planning,0
61,6,5,3.8943049426091134,4.277784566241527,3.6283104373361215,4.053844880565103,2.366606672253599,3.353387300943105,2.0665369988766735,Ito,0,Historical Game Planning,3
61,6,6,3.878922770258668,3.9433772725027874,3.6520880730817176,3.9933148868732196,2.9339796713434385,3.6090164891525274,2.869522347073319,Yamamoto,0,Historical Game Planning,0
61,6,7,3.901992608233338,3.830701462944786,3.2448517529887595,3.9668432556650286,2.6056682294957194,3.744627406678253,2.742346921884624,Nakamura,1,Fantasy Game Planning,4
61,6,8,3.880227166132451,4.160946220646196,3.8384315592457163,3.9833581070841007,2.3111518349327542,3.674172671811332,2.214427142994299,Kobayashi,1,Fantasy Game Planning,4
61,6,9,3.872521243627285,4.2820493296628435,3.9046935513595207,4.080534797681112,2.912873475233388,3.028036050467288,2.720309029703324,Kato,1,Fantasy Game Planning,2
61,6,10,3.5268082475162563,4.0711858134524554,3.0997233974148486,4.04212403830873,2.3953403757214544,3.8121374121593976,2.5106835633293016,Yoshida,1,Fantasy Game Planning,1
61,6,11,3.666327938962685,3.979570208356039,2.227869990218141,4.04212403830873,2.358669858241224,3.991548668177183,2.601600895664151,Yamada,1,Fantasy Game Planning,1
61,6,12,3.827804710112179,3.9785450096065027,3.8808295607481673,4.080534797681112,2.201637369716055,3.9219654017673276,2.2672722927879305,Sasaki,1,Fantasy Game Planning,2
61,6,13,,4.0497964639198445,,4.041024981518104,2.3248969091933276,3.676197343516369,2.221285728455515,Yamaguchi,1,Fantasy Game Planning,4
61,7,0,3.695701389310939,4.038823183572666,3.2940781759397044,3.5872105436477115,2.609691534338006,3.6633282896266013,2.7311930531729733,Sato,0,Historical Game Planning,0
61,7,1,,3.943733627770272,3.2841749148923443,3.788267801193007,2.175369094949797,3.865789747208069,2.2314270190035086,Suzuki,0,Historical Game Planning,0
61,7,2,3.843308306503757,4.020674460712766,3.1951447061544176,4.027732138446867,2.2909738323267015,3.705142893631505,2.2421158873232265,Takahashi,0,Historical Game Planning,3
61,7,3,3.892414444037224,4.041341881103813,4.058841524608571,4.054627702382405,2.0308398128009983,4.025703413385396,2.0304668551416785,Tanaka,0,Historical Game Planning,0
61,7,4,,3.467972752197501,1.661304463702742,3.9575421320688955,2.390654687321417,3.436174833472309,2.043253236921575,Watanabe,0,Historical Game Planning,0
61,7,5,3.871829085650385,2.8396120229527138,,4.027732138446867,2.1808596457391847,3.699489597862923,2.0485030282286982,Ito,0,Historical Game Planning,3
61,7,6,3.155991295514667,4.1207381858361725,1.9871198518047914,3.8040552402374086,2.4054031593584586,3.8655277746727155,2.5179391601875407,Yamamoto,0,Historical Game Planning,0
61,7,7,2.7618849683965063,3.947389982469931,3.9745355684939696,3.9357708761200287,2.2288528636234193,3.922647045349025,2.311674574244529,Nakamura,1,Fantasy Game Planning,4
61,7,8,3.926527156823956,4.201890951767305,4.083574626881593,3.9154347992901903,2.0476576246168547,3.886342374769568,2.0016312172603468,Kobayashi,1,Fantasy Game Planning,4
61,7,9,3.1574622210756305,4.059187103906709,3.9600948832423195,3.979583902535571,2.1800713172251545,3.734207687626121,2.0837882899890015,Kato,1,Fantasy Game Planning,2
61,7,10,3.6053593652051217,4.099957685937745,,3.854431950179901,2.1831545403912265,3.9287901561655327,2.2737376387868586,Yoshida,1,Fantasy Game Planning,1
61,7,11,3.827198218823321,3.3190092454391675,3.862714077179949,3.854431950179901,2.4076408188382885,3.4292314618596555,2.2303780924339276,Yamada,1,Fantasy Game Planning,1
61,7,12,3.6803963568388687,3.6099693307151584,4.098406626654378,3.979583902535571,2.726563172729493,3.506304582661814,2.825285952312747,Sasaki,1,Fantasy Game Planning,2
61,7,13,,4.004427429763442,3.653770137631133,4.004135663993436,2.3143885846800534,3.563135703528136,2.11840247495179,Yamaguchi,1,Fantasy Game Planning,4
61,8,0,3.744619533157234,4.0141855524301455,,3.922440522791344,2.5404279588739636,3.5825734172885677,2.3813614346331,Sato,0,Historical Game Planning,0
61,8,1,,4.148978414581974,3.986195126057644,4.029435191432209,2.203773183283746,3.8910210625583623,2.1517634655964355,Suzuki,0,Historical Game Planning,0
61,8,2,3.2443868354750203,4.068942836078751,,3.846967627495025,2.202622825491016,3.6971056670920928,2.1095914687071025,Takahashi,0,Historical Game Planning,3
61,8,3,3.427652026961251,4.260039190733426,,3.6222168975276916,2.691424832014716,3.3510884392120026,2.5486409333276705,Tanaka,0,Historical Game Planning,0
61,8,4,2.9628004321780232,2.8602298440015517,,3.396955741679285,2.3205363335718605,3.428077023861855,2.266495168371534,Watanabe,0,Historical Game Planning,0
61,8,5,3.9984317146265287,4.0498666912697505,3.92708155953314,3.846967627495025,2.76673312147437,3.203665233708584,2.653688747492702,Ito,0,Historical Game Planning,3
61,8,6,3.2480376619909883,3.2664142566132583,2.069650470751593,4.029584701004341,2.021131243131223,4.032777118338127,2.038357870598915,Yamamoto,0,Historical Game Planning,0
61,8,7,3.741670817434913,3.974528209815402,,3.946593055721852,2.413534512510682,3.678056252858641,2.389147291903664,Nakamura,1,Fantasy Game Planning,4
